name,importance,urgency,duration,category,deadline_hours,status,created_at,completed_at,deleted_at
Görev-04,4,5,0.8,iş,,completed,2026-05-23T18:44:48.397641,2026-05-23T19:44:48.397641,
Görev-02,5,4,0.5,ders,8.679,completed,2026-05-23T19:04:48.397641,2026-05-23T21:04:48.397641,
Görev-03,5,2,1.2,iş,,deleted,2026-05-23T19:28:48.397641,,2026-05-23T23:28:48.397641
Görev-05,4,3,0.8,ders,10.798,completed,2026-05-23T20:08:48.397641,2026-05-23T23:08:48.397641,
Görev-01,1,1,1.2,ders,7.054,deleted,2026-05-23T20:08:48.397641,,2026-05-24T02:08:48.397641
Görev-06,4,1,0.9,genel,7.67,deleted,2026-05-23T20:16:48.397641,,2026-05-24T01:16:48.397641
Görev-07,5,1,2.0,kişisel,7.631,deleted,2026-05-24T18:35:48.397641,,2026-05-25T01:35:48.397641
Görev-04,4,5,0.9,iş,,completed,2026-05-24T18:44:48.397641,2026-05-24T19:44:48.397641,
Görev-10,3,2,1.5,ders,,deleted,2026-05-24T18:54:48.397641,,2026-05-25T02:54:48.397641
Görev-02,5,4,0.5,ders,4.912,completed,2026-05-24T19:04:48.397641,2026-05-24T21:04:48.397641,
Görev-03,5,2,1.6,iş,,completed,2026-05-24T19:28:48.397641,2026-05-25T01:28:48.397641,
Görev-08,5,2,1.6,ders,4.212,completed,2026-05-24T19:44:48.397641,2026-05-25T00:44:48.397641,
Görev-11,5,2,1.3,iş,5.802,completed,2026-05-24T19:47:48.397641,2026-05-24T23:47:48.397641,
Görev-12,3,1,0.8,ders,4.775,deleted,2026-05-24T19:47:48.397641,,2026-05-25T05:47:48.397641
Görev-09,2,1,1.1,kişisel,8.172,deleted,2026-05-24T20:01:48.397641,,2026-05-25T07:01:48.397641
Görev-05,4,3,0.9,ders,7.561,completed,2026-05-24T20:08:48.397641,2026-05-24T23:08:48.397641,
Görev-01,1,1,1.6,ders,3.193,deleted,2026-05-24T20:08:48.397641,,2026-05-25T08:08:48.397641
Görev-06,4,1,1.0,genel,3.935,deleted,2026-05-24T20:16:48.397641,,2026-05-25T05:16:48.397641
Görev-08,1,2,2.8,kişisel,5.034,deleted,2026-05-25T18:35:48.397641,,2026-05-26T02:35:48.397641
Görev-04,1,2,2.5,kişisel,3.394,deleted,2026-05-25T18:44:48.397641,,2026-05-26T01:44:48.397641
Görev-09,2,3,2.0,ders,5.959,deleted,2026-05-25T18:54:48.397641,,2026-05-26T00:54:48.397641
Görev-02,5,4,1.5,ders,3.447,completed,2026-05-25T19:04:48.397641,2026-05-25T21:04:48.397641,
Görev-03,5,2,2.6,kişisel,4.048,completed,2026-05-25T19:24:48.397641,2026-05-26T00:24:48.397641,
Görev-10,5,2,2.3,iş,3.878,completed,2026-05-25T19:47:48.397641,2026-05-25T23:47:48.397641,
Görev-05,1,1,2.1,ders,3.27,deleted,2026-05-25T19:48:48.397641,,2026-05-26T04:48:48.397641
Görev-07,5,3,2.4,kişisel,1.712,completed,2026-05-25T19:52:48.397641,2026-05-25T22:52:48.397641,
Görev-01,1,1,2.6,ders,1.914,deleted,2026-05-25T20:08:48.397641,,2026-05-26T06:08:48.397641
Görev-06,4,5,1.7,kişisel,,completed,2026-05-25T20:11:48.397641,2026-05-25T21:11:48.397641,
Proje Raporu,5,5,3.0,iş,-67.0,completed,2026-05-25T20:21:48.397662,2026-05-25T21:21:48.397662,
Matematik Ödevi,4,3,2.0,ders,-65.0,deleted,2026-05-25T20:21:48.397668,,2026-05-26T01:21:48.397668
Video İzle,1,1,1.0,kişisel,,deleted,2026-05-25T20:21:48.397672,,2026-05-26T04:21:48.397672
E-posta Yanıtla,3,4,0.5,iş,-69.0,completed,2026-05-25T20:21:48.397675,2026-05-26T00:21:48.397675,
Kitap Oku,2,2,1.5,kişisel,,deleted,2026-05-25T20:21:48.397676,,2026-05-26T03:21:48.397676
Sunum Hazırla,5,4,4.0,iş,-62.0,completed,2026-05-25T20:21:48.397678,2026-05-25T22:21:48.397678,
Alışveriş,2,3,1.0,kişisel,-66.0,deleted,2026-05-25T20:21:48.397679,,2026-05-26T02:21:48.397679
Kod Review,4,4,2.0,iş,-64.0,completed,2026-05-25T20:21:48.397681,2026-05-25T23:21:48.397681,
